_step,learner/env_steps,learner/decomp/shared_score_fraction,learner/decomp/scaled_shared_to_task_norm,learner/decomp/shared_task_cosine,learner/decomp/shared_goal_score_abs,learner/decomp/task_goal_score_abs,learner/decomp/shared_norm,learner/decomp/task_norm,learner/categorical_accuracy,learner/binary_accuracy,learner/decomp/L_dyn,learner/actor_loss,learner/entropy_mean,run_id,seed,alpha
780000.0,763800,0.4961335062980652,6.851831912994385,0.024170484393835068,3.7001898288726807,3.658707618713379,22.58714485168457,3.873385429382324,0.98504638671875,0.9979960918426514,7.588708831463009e-05,270.283203125,-7.190828323364258,f403ebaz,6,1.0
789000.0,773850,0.5020303726196289,5.488086223602295,0.031881581991910934,4.2784810066223145,4.22341251373291,20.33725929260254,4.346161365509033,0.98016357421875,0.9980173110961914,7.495112367905676e-05,211.2718048095703,-6.409059524536133,f403ebaz,6,1.0
800400.0,783900,0.4963260889053345,7.384338855743408,0.01167488843202591,3.557584762573242,3.490466833114624,23.045604705810547,3.620048999786377,0.97509765625,0.9979662895202637,7.713610830251127e-05,272.27130126953125,-6.999007225036621,f403ebaz,6,1.0
809100.0,793950,0.5015231370925903,6.330610275268555,0.019142186269164085,3.5449271202087402,3.4942469596862793,21.872329711914062,3.9335131645202637,0.98260498046875,0.9979703426361084,7.078646740410477e-05,236.0037384033203,-6.7211151123046875,f403ebaz,6,1.0
818550.0,804000,0.5017197132110596,5.3300018310546875,0.027376167476177216,4.588492393493652,4.551784515380859,19.635650634765625,4.251875877380371,0.98565673828125,0.998021125793457,7.145461859181523e-05,178.9340057373047,-5.920670032501221,f403ebaz,6,1.0
830100.0,814050,0.4980327785015106,7.583992004394531,0.006562401074916124,3.400348663330078,3.351809501647949,24.26043701171875,3.621189594268799,0.98358154296875,0.9979841709136963,7.594225462526083e-05,264.1056823730469,-7.059167385101318,f403ebaz,6,1.0
839550.0,824100,0.49905285239219666,6.205906867980957,0.02851712703704834,3.9159324169158936,3.868734359741211,22.23461151123047,4.1752824783325195,0.98016357421875,0.9979813098907471,7.213826756924391e-05,235.86184692382812,-6.623960971832275,f403ebaz,6,1.0
849000.0,834150,0.5013120770454407,4.874107360839844,0.03980674594640732,4.583183288574219,4.537631034851074,19.018943786621094,4.683995246887207,0.97955322265625,0.9980301856994629,7.325963815674186e-05,189.9808349609375,-5.835786819458008,f403ebaz,6,1.0
859050.0,844200,0.4973562955856323,7.297196865081787,0.0189305879175663,3.887308120727539,3.8561980724334717,22.555301666259766,3.532066822052002,0.98602294921875,0.9980301856994629,7.464355439879e-05,271.49609375,-7.404010772705078,f403ebaz,6,1.0
868500.0,854250,0.5006886720657349,5.707690238952637,0.03578231483697891,4.090419769287109,4.046274185180664,20.30074691772461,4.232287883758545,0.97760009765625,0.9980175495147705,7.05619459040463e-05,209.6966552734375,-6.301296234130859,f403ebaz,6,1.0
880650.0,864300,0.49481791257858276,7.554095268249512,0.01897207275032997,3.6515464782714844,3.6269726753234863,22.25182342529297,3.4832961559295654,0.99822998046875,0.9980931282043457,8.095639350358397e-05,269.6373291015625,-6.122535705566406,f403ebaz,6,1.0
889500.0,874350,0.5009970664978027,7.022863388061523,0.021920200437307358,3.4594106674194336,3.4081735610961914,22.33592987060547,3.5921425819396973,0.98431396484375,0.9980101585388184,7.050506974337623e-05,260.7469482421875,-6.847577095031738,f403ebaz,6,1.0
899700.0,884400,0.5018788576126099,5.029655456542969,0.04022715240716934,4.822022438049316,4.788556098937988,18.41403579711914,4.3964691162109375,0.99267578125,0.9980671405792236,7.415687286993489e-05,165.0982666015625,-5.8502655029296875,f403ebaz,6,1.0
909000.0,894450,0.49841776490211487,7.264882564544678,0.018304044380784035,3.6792171001434326,3.6495208740234375,22.27412986755371,3.524658679962158,0.98773193359375,0.9980049133300781,7.579020166303962e-05,243.91064453125,-7.178874969482422,f403ebaz,6,1.0
918600.0,904500,0.4988817572593689,5.9017252922058105,0.03233407437801361,4.295280456542969,4.252285003662109,20.49298095703125,4.080029487609863,0.9842529296875,0.9979979991912842,7.69730395404622e-05,204.54559326171875,-5.911982536315918,f403ebaz,6,1.0
931200.0,914550,0.5017886161804199,4.9230122566223145,0.0447491854429245,5.098208427429199,5.05865478515625,18.20071792602539,4.354946613311768,0.98468017578125,0.9980664253234863,7.942090451251715e-05,166.9524688720703,-5.955242156982422,f403ebaz,6,1.0
939450.0,924600,0.4970654845237732,7.488041877746582,0.01752699539065361,3.9722349643707275,3.9228668212890625,22.248546600341797,3.372021198272705,0.97503662109375,0.9979815483093262,7.545745756942779e-05,252.09811401367188,-7.170268535614014,f403ebaz,6,1.0
949500.0,934650,0.500230073928833,6.205499649047852,0.023793671280145645,4.3306660652160645,4.298830986022949,20.565235137939453,3.8115739822387695,0.98907470703125,0.998042106628418,7.25089485058561e-05,227.38397216796875,-7.260529041290283,f403ebaz,6,1.0
959100.0,944700,0.503587543964386,3.990356922149658,0.048636630177497864,6.0238118171691895,5.959219932556152,16.39197540283203,4.8215718269348145,0.9754638671875,0.998023509979248,6.895048136357218e-05,133.3880157470703,-6.420653343200684,f403ebaz,6,1.0
971100.0,954750,0.49955838918685913,6.769221305847168,0.018867772072553635,4.221667289733887,4.184584617614746,21.690086364746094,3.7399075031280518,0.98651123046875,0.9980380535125732,7.67066958360374e-05,234.74679565429688,-7.070342063903809,f403ebaz,6,1.0
980700.0,964800,0.5024236440658569,5.069421768188477,0.0374101959168911,5.03165864944458,4.977612018585205,18.489887237548828,4.252547264099121,0.9769287109375,0.998004674911499,6.9865258410573e-05,173.43540954589844,-6.225107669830322,f403ebaz,6,1.0
989850.0,974850,0.49550026655197144,7.027423858642578,0.010045139119029045,3.8139488697052,3.7827043533325195,22.056198120117188,3.5947046279907227,0.98699951171875,0.9980485439300537,7.207774615380913e-05,264.733154296875,-7.067095756530762,f403ebaz,6,1.0
1001400.0,984900,0.498507022857666,6.851706504821777,0.016239169985055923,3.9767394065856934,3.9425504207611084,22.270523071289062,3.761568069458008,0.990234375,0.9980523586273193,7.094984175637364e-05,261.99456787109375,-6.573063850402832,f403ebaz,6,1.0
26700.0,10050,0.4897528290748596,4.75977087020874,-0.06229330599308014,23.66577911376953,24.37952423095703,28.344261169433594,5.955351829528809,0.66607666015625,0.9964194297790527,5.130897625349462e-05,75.63594055175781,1.0988287925720215,9x7u1w2p,5,1.0
36150.0,20100,0.49284014105796814,4.660962104797363,-0.04152652248740196,26.578041076660156,27.146636962890625,28.074817657470703,6.024019241333008,0.72186279296875,0.9966278076171875,5.181551750865765e-05,85.790283203125,-1.4595518112182617,9x7u1w2p,5,1.0
45300.0,30150,0.4947987496852875,4.877717971801758,-0.009650230407714844,27.936599731445312,28.372962951660156,29.178409576416016,5.995257377624512,0.786865234375,0.9969937801361084,5.572842201218009e-05,91.16663360595703,-4.789612770080566,9x7u1w2p,5,1.0
55050.0,40200,0.4958997964859009,5.120528221130371,0.030527789145708084,29.995901107788086,30.36077117919922,29.99991226196289,5.877650737762451,0.8155517578125,0.9971215724945068,6.46431726636365e-05,119.01911163330078,-5.795334815979004,9x7u1w2p,5,1.0
65251.0,50250,0.4965534210205078,5.2456817626953125,0.03663787618279457,31.64983367919922,31.977266311645508,30.955127716064453,5.920864582061768,0.83367919921875,0.9972438812255859,7.722048030700535e-05,135.5505828857422,-6.495680809020996,9x7u1w2p,5,1.0
76950.0,60300,0.49706369638442993,5.412307262420654,0.041796550154685974,31.418140411376953,31.69469451904297,31.282798767089844,5.8086676597595215,0.85638427734375,0.9973571300506592,8.397764759138227e-05,139.46820068359375,-6.4124040603637695,9x7u1w2p,5,1.0
86100.0,70350,0.4964680075645447,5.813481330871582,0.05555024743080139,27.65241241455078,27.94487953186035,30.93015480041504,5.346639156341553,0.85418701171875,0.9973499774932861,8.507935854140669e-05,139.37844848632812,-7.17100715637207,9x7u1w2p,5,1.0
95250.0,80400,0.49746179580688477,6.13790225982666,0.06990563124418259,29.983915328979492,30.21975326538086,32.202186584472656,5.260221481323242,0.872802734375,0.9974410533905029,8.72016535140574e-05,165.31341552734375,-7.074321746826172,9x7u1w2p,5,1.0
105000.0,90450,0.4973353147506714,6.295547008514404,0.06329535692930222,29.365966796875,29.588436126708984,32.44799041748047,5.179485321044922,0.88226318359375,0.9975035190582275,9.108563972404227e-05,167.59613037109375,-6.702051162719727,9x7u1w2p,5,1.0
116251.0,100500,0.49787265062332153,6.422564506530762,0.0689917504787445,28.827634811401367,29.015384674072266,32.713279724121094,5.125646591186523,0.90716552734375,0.9975953102111816,8.565260213799775e-05,186.60260009765625,-6.742180824279785,9x7u1w2p,5,1.0
127200.0,110550,0.49726402759552,6.932172775268555,0.05336625128984451,26.693466186523438,26.905696868896484,32.96015167236328,4.78363037109375,0.89288330078125,0.9975361824035645,9.139742178376764e-05,178.11526489257812,-7.148674964904785,9x7u1w2p,5,1.0
135300.0,120600,0.49788782000541687,7.216067314147949,0.05684374272823334,25.109251022338867,25.28240203857422,32.57615661621094,4.541043758392334,0.90911865234375,0.9976410865783691,8.711081318324432e-05,204.2281494140625,-7.911197662353516,9x7u1w2p,5,1.0
145650.0,130650,0.4826424717903137,4.833546161651611,0.06531915068626404,7.1884660720825195,7.438531875610352,21.44455337524414,4.534936428070068,0.9085693359375,0.9974884986877441,9.085759666049853e-05,64.42742919921875,-5.876003265380859,9x7u1w2p,5,1.0
156000.0,140700,0.49784940481185913,7.781251907348633,0.06227309629321098,22.444217681884766,22.58207893371582,32.586883544921875,4.214982032775879,0.92840576171875,0.997732400894165,8.995652024168521e-05,199.16009521484375,-6.951055526733398,9x7u1w2p,5,1.0
165901.0,150750,0.4967167377471924,7.717491626739502,0.060578905045986176,18.327224731445312,18.501306533813477,31.283592224121094,4.094351768493652,0.9039306640625,0.9976270198822021,8.90210794750601e-05,177.0904541015625,-6.92484188079834,9x7u1w2p,5,1.0
177450.0,160800,0.47038012742996216,6.626323223114014,0.06449171900749207,11.643827438354492,12.229339599609375,27.258628845214844,4.230113983154297,0.80828857421875,0.9966170787811279,9.911089728120714e-05,140.2208251953125,-6.699565887451172,9x7u1w2p,5,1.0
187500.0,170850,0.4975995719432831,8.547627449035645,0.04025314375758171,17.02972412109375,17.133255004882812,32.28935241699219,3.852628231048584,0.950927734375,0.9978253841400146,8.706096559762955e-05,213.93798828125,-7.720539093017578,9x7u1w2p,5,1.0
196950.0,180900,0.4963243901729584,8.577482223510742,0.05290013551712036,13.619087219238281,13.741678237915039,31.09238052368164,3.7443103790283203,0.93731689453125,0.9977960586547852,8.97682475624606e-05,194.48019409179688,-6.834634780883789,9x7u1w2p,5,1.0
206700.0,190950,0.49612534046173096,9.676277160644531,0.052496373653411865,13.125065803527832,13.240646362304688,31.391088485717773,3.3186213970184326,0.94415283203125,0.9977917671203613,7.98758992459625e-05,209.32318115234375,-7.342530250549316,9x7u1w2p,5,1.0
215701.0,201000,0.49565383791923523,10.109380722045898,0.04879995435476303,11.77840805053711,11.911388397216797,31.604469299316406,3.2826108932495117,0.93182373046875,0.9977662563323975,7.582352554891258e-05,210.5091552734375,-6.686074256896973,9x7u1w2p,5,1.0
225750.0,211050,0.4881969690322876,7.566936016082764,0.08015701174736023,4.814057350158691,4.926697731018066,25.45779037475586,3.5166423320770264,0.935791015625,0.9977610111236572,7.60011316742748e-05,124.11207580566406,-5.931163311004639,9x7u1w2p,5,1.0
235350.0,221100,0.49389538168907166,11.30306625366211,0.03530200570821762,7.92784309387207,8.023262023925781,31.775272369384766,2.994391441345215,0.94952392578125,0.9978163242340088,7.890457345638424e-05,217.10845947265625,-6.968731880187988,9x7u1w2p,5,1.0
246150.0,231150,0.4881194233894348,11.395730972290039,0.048238497227430344,5.56923770904541,5.678840637207031,30.127822875976562,2.8420958518981934,0.9407958984375,0.997779130935669,7.852076669223607e-05,196.1727752685547,-6.945910453796387,9x7u1w2p,5,1.0
256800.0,241200,0.4868127107620239,13.54096794128418,0.04212185740470886,5.65523624420166,5.749053955078125,31.30831527709961,2.486501693725586,0.95068359375,0.9978129863739014,7.09797750459984e-05,219.61410522460938,-7.407594680786133,9x7u1w2p,5,1.0
266101.0,251250,0.48601481318473816,12.145015716552734,0.05319623649120331,4.214255332946777,4.298950672149658,30.04851531982422,2.670454502105713,0.95367431640625,0.9978632926940918,7.383902266155928e-05,204.52976989746094,-7.9959211349487305,9x7u1w2p,5,1.0
277650.0,261300,0.4837777316570282,9.541153907775879,0.06286652386188507,2.470069408416748,2.497612953186035,26.761734008789062,3.1998116970062256,0.95635986328125,0.9978828430175781,7.692039071116596e-05,146.2638702392578,-7.274421215057373,9x7u1w2p,5,1.0
287100.0,271350,0.4803134799003601,16.095966339111328,0.04220617562532425,3.0316200256347656,3.0617690086364746,31.002656936645508,2.104013442993164,0.95806884765625,0.9978830814361572,7.428391108987853e-05,224.70700073242188,-7.137775897979736,9x7u1w2p,5,1.0
296550.0,281400,0.4814249277114868,17.335573196411133,0.03658667206764221,2.7223265171051025,2.7270922660827637,31.83942222595215,1.991737723350525,0.96612548828125,0.9978914260864258,8.87972055352293e-05,226.38864135742188,-7.587348461151123,9x7u1w2p,5,1.0
306150.0,291450,0.5005877017974854,13.023127555847168,0.0390579029917717,1.7324559688568115,1.6410518884658813,29.058456420898438,2.4227609634399414,0.96075439453125,0.9978835582733154,7.157683285186067e-05,200.84996032714844,-8.231222152709961,9x7u1w2p,5,1.0
318150.0,301500,0.4937485456466675,16.633228302001953,0.031953684985637665,1.7366769313812256,1.652680516242981,31.2083683013916,2.1141605377197266,0.9515380859375,0.9978501796722412,7.470174750778824e-05,235.5714111328125,-6.6690144538879395,9x7u1w2p,5,1.0
327900.0,311550,0.5076212286949158,12.231864929199219,0.04146141931414604,1.5575096607208252,1.4210889339447021,29.29009246826172,2.615102767944336,0.96771240234375,0.9979274272918701,7.450436532963067e-05,191.12405395507812,-6.756513595581055,9x7u1w2p,5,1.0
337050.0,321600,0.5200859904289246,16.499601364135742,0.032208401709795,1.3989514112472534,1.2055680751800537,31.116113662719727,2.118302345275879,0.9476318359375,0.9978258609771729,7.552819442935288e-05,232.46917724609375,-7.57905387878418,9x7u1w2p,5,1.0
346200.0,331650,0.5303074717521667,16.935714721679688,0.03342280164361,1.4065502882003784,1.1541023254394531,30.75265121459961,1.9857622385025024,0.96063232421875,0.997861385345459,7.14795314706862e-05,241.56137084960938,-7.7715654373168945,9x7u1w2p,5,1.0
357450.0,341700,0.5203527212142944,12.326656341552734,0.053377095609903336,1.1490426063537598,1.008081078529358,28.51020050048828,2.4776535034179688,0.96356201171875,0.9979028701782227,6.575591396540403e-05,179.04437255859375,-7.4931840896606445,9x7u1w2p,5,1.0
367201.0,351750,0.5390914678573608,15.611238479614258,0.04155714064836502,1.1656773090362549,0.9398691058158875,30.584529876708984,2.150373697280884,0.952880859375,0.9978480339050293,7.058393384795636e-05,220.32156372070312,-7.2924346923828125,9x7u1w2p,5,1.0
378300.0,361800,0.5483230352401733,13.004234313964844,0.04532138630747795,1.2223234176635742,0.934606671333313,30.28165054321289,2.5650722980499268,0.9605712890625,0.9979097843170166,6.854403181932867e-05,222.06610107421875,-7.132607936859131,9x7u1w2p,5,1.0
388050.0,371850,0.5344906449317932,10.510758399963379,0.058989401906728745,0.9580874443054199,0.7809374332427979,26.795581817626953,2.7848429679870605,0.9603271484375,0.9978978633880615,7.193056808318943e-05,157.13626098632812,-6.817680358886719,9x7u1w2p,5,1.0
397950.0,381900,0.545796811580658,14.979595184326172,0.05227305367588997,1.2009868621826172,0.936808168888092,30.491823196411133,2.2122435569763184,0.97357177734375,0.9979431629180908,6.48101995466277e-05,230.3472900390625,-6.243852615356445,9x7u1w2p,5,1.0
407850.0,391950,0.5384938716888428,10.004270553588867,0.057780660688877106,1.060486078262329,0.8710504174232483,26.760229110717773,2.972771644592285,0.9700927734375,0.9979639053344727,6.483116885647178e-05,173.7873077392578,-6.59107780456543,9x7u1w2p,5,1.0
417451.0,402000,0.5422201752662659,10.149557113647461,0.06814694404602051,0.9696117043495178,0.7548006772994995,25.710256576538086,2.732433795928955,0.9459228515625,0.997847318649292,6.596869934583083e-05,155.26559448242188,-6.38409948348999,9x7u1w2p,5,1.0
427050.0,412050,0.5561276078224182,14.196910858154297,0.0390285886824131,1.058554768562317,0.7942509651184082,29.987640380859375,2.350151538848877,0.95233154296875,0.9978702068328857,6.510200182674453e-05,221.76516723632812,-7.145689964294434,9x7u1w2p,5,1.0
436500.0,422100,0.5396385192871094,13.30999755859375,0.04728205129504204,1.1074824333190918,0.8817038536071777,29.503520965576172,2.4341678619384766,0.97247314453125,0.9979565143585205,6.979072350077331e-05,198.0524139404297,-6.979131698608398,9x7u1w2p,5,1.0
448650.0,432150,0.525874137878418,6.540456771850586,0.05633720010519028,1.3982181549072266,1.21378493309021,20.636459350585938,3.440769672393799,0.95745849609375,0.9978556632995605,6.977980228839442e-05,89.24549102783203,-5.789638996124268,9x7u1w2p,5,1.0
